"","cars.price_daily","cars.car_photo","cars.price_weekly","cars.make","cars.dedicated_parking","cars.price_hourly","cars.longitude","cars.car_name","cars.year","cars.latitude","cars.timezone","cars.carkit_enabled","cars.car_id","cars.model","cars.distance"
"1288","120.00","https://www.getaround.com/images_server/blob/AMIfv97IYJGyHFf1xLmQlSrqy_rL1SvAsYs022CJqGGgInW_lXZKJ77KLmZDCod9L5zhXDI_Gjghsohkny4diy7twfXddq5dpWLPsSoaLkZ13U-tbR6K_uHz_CZfLaEqiBbz0P5XsdohaZRgnb6xXyi6cKY8rS6Glg","720.00","mercedes-benz",TRUE,"12.00",-122.278923,"MercedesConvertible","2005",37.815928,"America/Los_Angeles",TRUE,"100004497831187","clk-class",9.51372267545154
"1289","75.00","https://www.getaround.com/images_server/blob/AMIfv94BIIyQfYsHtKcOJYS3YPN4qSvJT2D8czY9kTIw7k9AVyZ139lfJWzUbMbgiqjGSg9dlbttK00mmlfShDaH7jX-8BkrwAGzDeNTiCT9LJ_Sxj81fgZWUoLsLKq9cdVIu_0UlwDMp_dvIZWsVk7gPm1IPKHv-A","450.00","ford",TRUE,"7.50",-122.2716003,"JackLondon","2015",37.7928888,"America/Los_Angeles",TRUE,"100004507881188","fusion",9.52417709691583
"1290","110.00","https://www.getaround.com/images_server/blob/AMIfv94X9-VBC9F-ULW6LKtAdeT7s0800pK6NWadDWmQHDaYBL66s-ZCN6hWLldyWDXv4zjTuwyjALKdeeXDHUDkDEVJQ1B7C4LIxTdnl0Zcr-PVmwJbv9ABLOGKCyefPAw6-5rvHjzqLccRYjliEJ5AyOSvsqbyCg","660.00","subaru",FALSE,"11.00",-122.2764197,"subi-zoom","2013",37.8114385,"America/Los_Angeles",TRUE,"100006053891185","xv-crosstrek",9.54978662793555
"1291","75.00","https://www.getaround.com/images_server/blob/AMIfv976F2xwTPXB9dq91tOjnks13GMKOCmQUJBFyecRcdvhVEBSqQzSX504yoFhjVSDv4Ny2Xxgu4T7PT9vSA8KcLhqHFmH65w9ZmpABDm3i-zt8WgNOTYvJJQMjzbo54-VlBoLruPn7_7ii0QONa53RozUgJeUXg","450.00","toyota",FALSE,"7.50",-122.295366,"Heisenberg","2012",37.845051,"America/Los_Angeles",TRUE,"100005708691185","corolla",9.56350217353634
"1292","70.00","https://www.getaround.com/images_server/blob/AMIfv953LURgmY90UW3OMdIwB1AmR9ceVDeqKF2smdVuEzVWGoJdUVZFgmDYzFpy-DL6qNm3dNQtBHDimfBlnTFgPS06QAk7WurQAN6_w0BSFBEQuFLqqjPAJ8yv9vlgx61tGLkiY3w-3JwXzG83jaBGqu2gi7l2uw","420.00","toyota",TRUE,"7.00",-122.295366,"goldtoyota","2008",37.845051,"America/Los_Angeles",TRUE,"100005303921185","corolla",9.56350217353634
"1293","100.00","https://www.getaround.com/images_server/blob/AMIfv966GpbW5NubjHAckEpvLTQas_PcfEh_GlkcouQtnh7yS5wDk3fNbK2PHOSOA_5nPfGTbUss0yGh7gQboBkczvftAUne86MWeF0XR9GuwcW1JawEPDMmb5G5d7Cz5wjbZY-g_xb4ualI8riG_kD2asZmspGrJg","600.00","toyota",TRUE,"10.00",-122.2746451,"supernewsuperawesome","2014",37.807342,"America/Los_Angeles",TRUE,"100004555961185","rav4",9.56615502310031
"1294","110.00","https://www.getaround.com/images_server/blob/AMIfv952aJ-IAmfvLeSkOx3FBAwI4j74a4uNwm7F2P1_lul3CA3jk6CV0VZ1X24ikO97U3us5JbbQh7P_t6UMt2FQNj6FjbR--G5zYd2sAygRY0AIl6OHhjuw4x1Rd9sCBROSw6bFdJX8E-QU-BtMuAFkniXGuywKQ","660.00","audi",TRUE,"11.00",-122.284861,"sinatra","2015",37.830561,"America/Los_Angeles",TRUE,"100004648491186","a3",9.58959422443496
"1295","140.00","https://www.getaround.com/images_server/blob/AMIfv95Y9f-8y9veyDI2J2aGK7sdfwBwF_PrDHebM0SZe4vBCszs8ntH-S6AMpjBxp2oFrzsWkEFTcDqevCCzLYXbCm8YoPvsvJ485o_q0JIJZNVIwsB8aD09rt_LT83Vu6GFqiTUwYH1CAxgs5yOFEVn1ItFanQYA","0.00","honda",FALSE,"14.00",-122.2955775,"Black.Civic","2014",37.8462123,"America/Los_Angeles",TRUE,"100004805031189","civic",9.59647600212652
"1296","90.00","https://www.getaround.com/images_server/blob/AMIfv97zSq9KsNBucYD6O110XK2I-kneefb6PBrGaGIM8AY6HmMZZUy0aVoBc1z4QOQJ2PkmTTSGy9jzD14itCCBZpEM0jeyNpJL8FI4scqDY3tqY_kISButZfA09ngGL0cXh0NcWEpcU_g1Zf7Nk_W3IVpPoarvLg","540.00","toyota",FALSE,"9.00",-122.276152,"dantecorolla","2015",37.814903,"America/Los_Angeles",TRUE,"100006079341185","corolla",9.63504570209719
"1297","90.00","https://www.getaround.com/images_server/blob/AMIfv94F4tktdvM5UtN3wUu-b_FE8WUrCqHWcQ76-i7j-YdoKihiiumqEQWg5IH2u4L9xcueqrWylMj8BhtjY3Yj97e4804mu8jlotZvBZV0fSMNbj8QwdiRQKdXsF2Smdz32u6b27_jTJhhsdtNPVGWVrQeR6QnDA","540.00","fiat",FALSE,"9.00",-122.2728104,"raf","2015",37.8088,"America/Los_Angeles",TRUE,"100004412211185","500",9.68909586668086
"1298","80.00","https://www.getaround.com/images_server/blob/AMIfv95Hb5_E0ItqouFo4GRVuCUFcanABvG9I3SATucRHJjWejsoMRzf5PueN0EEVbN1EebXZFsSQCZqrChrGxr2m-ReojcmvCXRUhIQd6O647O_8moYXUFlmvv480cKmEaAhOe8VHyc3-a7Jv4xj7h0rq6ydOmMIQ","0.00","scion",TRUE,"8.00",-122.269661,"GlacierC","2016",37.802597,"America/Los_Angeles",TRUE,"100006236221185","ia",9.75278003371157
"1299","100.00","https://www.getaround.com/images_server/blob/AMIfv97m3Zb0vfVLvhubgwAoCWaYCe1Wrav7WiLD-6eAZR4cviDHqc-R120VCr0vu5_DqcOnjFI-ek15zSUx-_zdMxSOmA837SbKRh_RS9uUwTcSxP8eTgU54UB7-IkaHWaqpbhczkOPaC82DiaZaFPZ2jEpBQE3RA","600.00","toyota",TRUE,"10.00",-122.2911486,"Alexisprius","2012",37.8463946,"America/Los_Angeles",TRUE,"100005862721185","prius-v",9.80803257102397
"1300","80.00","https://www.getaround.com/images_server/blob/AMIfv95CvODQMtNw3_2YVxfsHMxlJM-jLlYTL7jwKVpFH31CpE_xlAc_El_vTbTiUnPBsRJE6bqvgF0BLogYi6ivOeoZ9HIcd0cSCpXxdo-pxd9FdANiWOcg_CnpYgn46lLB9Caht45trUqDrXftzcIeHRG5npoOQw","0.00","honda",TRUE,"8.00",-122.286461,"bigtuna","2013",37.840641,"America/Los_Angeles",TRUE,"100005949381185","fit",9.82811572482754
"1301","70.00","https://www.getaround.com/images_server/blob/AMIfv94_vMnKsj8CPN_hTR8216PIjIuxYayn066Ma1s3wBwb10g5sSluIuASq1uf6go0YRXW8d3_sAHgeYjp2l4VkH8mXe3wbmiHZOdCIF8aPjCpX0cFHHtsS3CDqR7DbQ-Ve711ObOEQsw_NOuZooe-PpehnIRa5w","420.00","volkswagen",FALSE,"7.00",-122.288764,"jetta_2007","2007",37.84473,"America/Los_Angeles",TRUE,"100005557081185","jetta",9.85970203628994
"1302","85.00","https://www.getaround.com/images_server/blob/AMIfv95W0F8NQ1S9_KybpjuHE4BhOJSR_Cjq71nhL54t8W-ZAllgtD4zyUG_gaCUUlNQ9rnfa34Pst_-UNWzJhCmuGxOML9hS999yZMMXmAx4UN91He2veBUj0ASRHgG84TjH9qKLLlUQXKavzTlbhY-CNssntFD8w","0.00","toyota",TRUE,"8.50",-122.2662139,"MossBeachC","2015",37.7969065,"America/Los_Angeles",TRUE,"100006246641187","prius-c",9.85996656861691
"1303","70.00","https://www.getaround.com/images_server/blob/AMIfv953Dodlj-4RZkkOJYx80gQ6UalDNrywDVzmKDY5rnIMZFJIHP1QDZkU5keKm1paMc5BARf0dAFEi09fbuCfqWMw6mdlsKScoaEO0V9Rl80ImK00-VqRg69TDZXRjcQ7iWIhkrfuN19gkoEe3Qx1Ghg8poOSSw","420.00","honda",FALSE,"7.00",-122.27752,"elle","2013",37.8273719,"America/Los_Angeles",TRUE,"100004373611186","civic",9.86628047356842
"1304","200.00","https://www.getaround.com/images_server/blob/AMIfv95bEPtplyherWcqmn2cKN6XtzyoGd73O_8Z-gVYiQi5roEILZ3mSeSP7sl-GWmThs90fmKi7Wulq2yE91SrlfSV5yqzW4pRO5hpJFw0fombR2yDs1Mqny4DIVrk8sD3C028nlooTpnoX_3O_-Ks8AP6RVTIMw","1200.00","bmw",FALSE,"20.00",-122.2735839,"hiyosilver","2011",37.8198531,"America/Los_Angeles",TRUE,"100004930931187","3-series",9.87810630999745
"1305","80.00","https://www.getaround.com/images_server/blob/AMIfv957h3kJTJj8qqR1oCM7MKMtQH8PGynLpHrFihkFZiIdaxzS_VfRx6TfIE5NUAkq0F7tTW2Q4LpydpYSEJafDga1i25lHSIEireWpubhdufd0UNjoLi77N_1EMh8FfYPulGixYd6pV630GMaUfEaPyeiXiluOw","0.00","scion",TRUE,"8.00",-122.2658167,"SolanaBeachC","2012",37.7970444,"America/Los_Angeles",TRUE,"100006237231186","xb",9.88299666494457
"1306","65.00","https://www.getaround.com/images_server/blob/AMIfv96l1-7snADzeMCF1AJ-zA8lOyQ01twKQtDBS__qXJAO42oUYvSMi7I0EscYKiuVpalqSX33o1iRddn1W8ZnajxQe6fbECgGe4wdAMgUyNnsrAXhKBasjanJoVYDdGHrK2v9kZjVhr2Lo6H6AJRD5EkMYEm7hQ","390.00","smart",FALSE,"6.50",-122.288277,"2012_smart","2012",37.844925,"America/Los_Angeles",TRUE,"100005469771185","fortwo",9.88943547839441
"1307","85.00","https://www.getaround.com/images_server/blob/AMIfv94O7vI3n9L8ZWhVGlOvuMr_tJdZWtz6vHfO_5sDQuWtTh4bmUu48l_dTnFg3X0ZI2bFF1Mr0gsmY08NYr1IEPGy2ZVIKO4Ac4znrXcYaPE8Hy7Hhfb5LfQacDHt-708wmNP0EpwceRMtXvtV8ri5UI0zswHhQ","510.00","honda",FALSE,"8.50",-122.288277,"Honda_Van","2008",37.844925,"America/Los_Angeles",TRUE,"100006114381185","odyssey",9.88943547839441
"1308","80.00","https://www.getaround.com/images_server/blob/AMIfv968bklfitEy65gXHhx2rVo5QpWCLQPSeB-QjUlWpRjAMdjkDr-T0oMgMzEQKRDIik7w0GyU78QJsSVGcnHm11JAsPObUqiTN8g96O568B3DR7CEmQ27mBKtImb2NZ901IXhNiAJ8OLwk1Ci7a0lcvwM0bUXFQ","480.00","toyota",TRUE,"8.00",-122.267826,"priyatheprius","2009",37.805632,"America/Los_Angeles",TRUE,"100004875311186","prius",9.89797161541529
"1309","500.00","https://www.getaround.com/images_server/blob/AMIfv96el0HKR8QyLs4zIWItLT12h5d-dMriEkALNa_1tHJs45f89uR-_6A2ArsoX6VQuF7xYXKR0VQZgrwq6ogYwEYF621P7B3xhw7L7Jxg6zM-P2hOy5R9Ue9BP1l-7_H9r8DUvIkbM5TdPRVL5qlG7bWf1SawcA","3000.00","mini",FALSE,"50.00",-122.2896114,"LittleRedMini","2008",37.847107,"America/Los_Angeles",TRUE,"100005076521188","cooper",9.90528196362851
"1310","80.00","https://www.getaround.com/images_server/blob/AMIfv975AuJ31HeXrauLdIA6ZHcRhDLW6QGdzoF2qNjaRIepUHrbU5yisFGYvsecLgQGGNjG9sAV1NvJTE3bqte8arbZdfdcRk4ARliWtBXl4_-KOlX55hJIZUq8S5_6Qc6enD5UmunQu8d7wAmBpWDsSqePSvsV4Q","480.00","honda",TRUE,"8.00",-122.2666291,"Casper","2013",37.8025654,"America/Los_Angeles",TRUE,"100004492391185","civic",9.91396534974812
"1311","75.00","https://www.getaround.com/images_server/blob/AMIfv95HCjUUAYYX5mYY8ilHNxc-S_5mIBi4cQdUzpH_A5kv_yCA0Y23X7BkhpWm2PdIO6ccydo3LYEzKDOCum-PYu0uN928L_HjYi1SdzWViAeiDQLjWWQxNvohTTrIq1sCh9C8MsL6RL6AqYYTWkWur6ucN3dm5g","450.00","honda",TRUE,"7.50",-122.2666289,"Sterling2005","2005",37.8025657,"America/Los_Angeles",TRUE,"100004847131185","civic",9.91398045749617
"1312","75.00","https://www.getaround.com/images_server/blob/AMIfv979C5RIpVo5SXjRCMHn7_Cnpa2znZow32u366RE0kUH27HyosvgeoNAecC6jZK1qYuMdnpW8J31pN5olAf1lw84JFFPT6KpE_4wMl65sXu_GoMaJmfcMmr9pcQoKcYKO2CGBtFR-K61NMEVw9b6DqOqZASYwA","450.00","ford",TRUE,"7.50",-122.287964,"RitaMobile","2011",37.846168,"America/Los_Angeles",TRUE,"100006251411185","focus",9.94822250418756
"1313","85.00","https://www.getaround.com/images_server/blob/AMIfv96fxO2askxM406phDMaZGPvmQvKRX5ik1GhYLgU529YtmShTFl1CpK1zbbNCVh6eoyps6tib0NmqHQauiP1oel2lACJTu_gjTfNIlJGcz2GoyfRqEtKMdPlulgkl3-1dgFmhPmhj1D24_JViUk2tEzyauTf7A","0.00","toyota",TRUE,"8.50",-122.265743,"MendocinoC","2012",37.8021805,"America/Los_Angeles",TRUE,"100006243851185","camry-hybrid",9.95560206511738
"1314","75.00","https://www.getaround.com/images_server/blob/AMIfv95_aG0KQfw4aP8vibtE5zKfl2BP2dUFFIW8qGBoj_X3LlhyvFy6UbgiuuLJneuQm1GL1KC_56nVAwXhVx4zAzkmP8Z-Qr_7SUK-M-3xW9lhPPE1S-6nzotHh5pUXff1qS2ZXsdKyTqnmMWrq96Hb23el9e3QQ","450.00","honda",TRUE,"7.50",-122.2669283,"Alexandra_the_Great","2011",37.8063152,"America/Los_Angeles",TRUE,"100005492111185","accord",9.95680464571576
"1315","85.00","https://www.getaround.com/images_server/blob/AMIfv96Mr1RNTnfoW0pgAwxHGTwbVJixGR_ARtjB9668w6jYWCZzOp6LA03pk9hDq7eeAkiHJ-SrVeqRUlQyWIp5clgFSjS3yX2qnmy5-v_BeUymmyGRJSss5CoYs34IgxLeBLjf9-CS7hV8eUe1iKLPH7VuaXMgtA","0.00","toyota",TRUE,"8.50",-122.2654639,"SeaRanchC","2014",37.8019194,"America/Los_Angeles",TRUE,"100006241681186","prius",9.96672420905969
"1316","85.00","https://www.getaround.com/images_server/blob/AMIfv94rg0IPRiBf2tp-wID0bqgXIwP2bSstrf7G7inr4ICbA9ZLNU-aMPX5zNMWyUya1cxH7cOvNNtfHiwikEWfRSG48PM9jhT43Nh9x5zduAeXpivGTc1ke_s0o8E70AlhuY8ptjO4ENMFN8Len22eSav5lNebQg","0.00","toyota",TRUE,"8.50",-122.2654639,"PawtucketC","2014",37.8019194,"America/Los_Angeles",TRUE,"100006243491187","prius",9.96672420905969
"1317","90.00","https://www.getaround.com/images_server/blob/AMIfv97runmPovoYQgUqbvSRvcVOSdcjaUrF9BQpsUDhDNNiyfXf0grgu9S-giIaiDe2bi69uYtm4YzqhD96XgWaAafIyoo9AA-hz7_O8cPu7lXm9mGI6CcDAxkx_vJtT6asZs4t4hWInzZygg0Y8u_9P1SOWyjDRQ","540.00","toyota",TRUE,"9.00",-122.264737,"fleur","2010",37.801212,"America/Los_Angeles",TRUE,"100005581141185","prius",9.99551134428287
"1318","85.00","https://www.getaround.com/images_server/blob/AMIfv97L1pSTc-C4Jo1bONmFdw9jPYVxHkGFArcH0p4fSG9tSxCt19awNoKe-B2gfAouZkf2Zysl4XEbU_DSoiBYZZD6mVNg2JF6UqPAJwH6ffo28hD9NBTbd2CZNXjNxBa-AsBRZ3geSShRft8XnbTB8WkaI1dmrw","510.00","hyundai",TRUE,"8.50",-122.2651052,"silverspoon","2015",37.8026209,"America/Los_Angeles",TRUE,"100004885711185","elantra",9.99608370167002
"1319","80.00","https://www.getaround.com/images_server/blob/AMIfv97Pf84p09ZM-7qu_-wQhENmuqWsS1Tk03kthR-uNPjRN-ao9ipRh6IaPvKU1g0ce7R1dMnilpLnVsBi91RS4Stz-6dV-gYjm-LRwvWJBCltC7_WuM2B9mfj-Cg2R0k63rJ1au8uddYr3ocS1sdUCgVh7tyI6Q","480.00","toyota",TRUE,"8.00",-122.2644255,"MadisonCamry","2015",37.8008986,"America/Los_Angeles",TRUE,"100006040941185","camry",10.0078015541588
"1320","90.00","https://www.getaround.com/images_server/blob/AMIfv94IH-oNqtUpti56frSdvMgv9Iorgc08ytePD82Q5CpklvCJwd9aF2AbZmOqHCfX-TQpX6BPKd4wgBeqrPEKO7jcxELVa12SZXNnex-iiY8Dnvr2UmwOI5G3s2VJdkul-yQFHn7xTmq5GxtqGwFC6W9y_mLidw","540.00","mazda",TRUE,"9.00",-122.2653449,"MazdaCX-7","2007",37.8048227,"America/Los_Angeles",TRUE,"100006012761186","cx-7",10.0168103627161
"1321","110.00","https://www.getaround.com/images_server/blob/AMIfv96mZquRzQS6l71YpdJNnFFAQ8bYjgDGZ8ABzf6-HqNVi_9s_kP1kbxmVnfq3vkt1ftLnbVFSMty3TMAUGK-eVUzGTibP_ZYhwrQRN4K1LK-zFAyyFl99XqKAL83cy8YTkuDteFBMSUAchjnxzQxzhjHzHZyEQ","660.00","audi",TRUE,"11.00",-122.275847,"Skylar_White","2015",37.830628,"America/Los_Angeles",TRUE,"100004591321187","a3",10.0394273114901
"1322","65.00","https://www.getaround.com/images_server/blob/AMIfv94RqFp5x5FzipMT9DZ6IfqdjzS-j0CBHwX3fwcPKfvxXXqU4LOmiBD_YYU4RECJNto2Q1hLTWBXa8SZ47llCYA3QL59yqdhVauMmNe7ioXB9APyxn0tVUTJHOMCO9k-b4luWFJuTkwAlZ16DXuNajLmrEk-qQ","390.00","toyota",FALSE,"6.50",-122.2648494,"BlackButton","2015",37.8051332,"America/Los_Angeles",TRUE,"100004885631185","prius-c",10.0480507007277
"1323","120.00","https://www.getaround.com/images_server/blob/AMIfv962Kuz2GI8EPZkEs5fF4LLXCcExeqUW-2P8axC128lOtSDyg0sMTI2DZU6580Wp18bFl66xF1vMWTOspThHk477_sZsbbe2zzdUSLEXPR7psEDW5ypSY1PYhXgVA8nO8yMWe_e49D5w02ZsWD582AogOF6_dQ","0.00","audi",FALSE,"12.00",-122.281489,"a3turbodiesel","2015",37.840362,"America/Los_Angeles",TRUE,"100004636981186","a3",10.0573577649004
"1324","70.00","https://www.getaround.com/images_server/blob/AMIfv94TqXZ0ha_0zXMPXBihmdABr424EzWWVyb10olnLI6zn5ZdHjkQ1MHP6pSwCuL616xIzhTX7UnGMKsoPOprnF9c-O_IHxb8v_es7-toy8eYAcm36dBFVisguJJD5NFp-dMtpwHxyjqyvfV0UIn5_9U2YBNurw","420.00","honda",FALSE,"7.00",-122.27873,"HondaFit_2blocksfrombart","2013",37.83795,"America/Los_Angeles",TRUE,"100004096721185","fit",10.1140478600572
"1325","70.00","https://www.getaround.com/images_server/blob/AMIfv97VA2l-u2KSY7ysms0nMqBA7tnbIRGfBiz4Ep2g742mZjfXnleSsA6g1si9KftEMhIcQFLXvw4r27CCYsA-Cih_glvIVznWt2keDSQR16w0Zej0VwORS8BKFjK_c2kxdWx6NBNYnVSxbF2CDBJBctINfkzJ5A","0.00","toyota",FALSE,"7.00",-122.276847,"elijah","2015",37.835962,"America/Los_Angeles",TRUE,"100004567531185","prius",10.1450738428089
"1326","70.00","https://www.getaround.com/images_server/blob/AMIfv97imE6K3AC5jEZhtIUu1G8HNYzFs1m-pI1DNBown0kvrc5R69PTmttT-EvEgqewUU8mhgr3MCDAj13G-VtsKg5NAXpukbYosMhQkel8vp9a3LsOy7A0KIiR2eduNqXxFokA_6PPm3KAZBmu8Llsk6TLzsX45g","0.00","honda",FALSE,"7.00",-122.276847,"Velvet","2016",37.835962,"America/Los_Angeles",TRUE,"100005644881185","civic",10.1450738428089
"1327","80.00","https://www.getaround.com/images_server/blob/AMIfv96Vfc5UHTJfCNoRgt05ES9nJsBMSDKWrBsGCfD1Vw_XlruMns2eOdZrbtxWgTWmWHoGrLjQfXHiiBw2MFIyh4KsXf_UduPX8ASAL1cEqRa423BpTCX6uJrXCyY9LkUmf3rtxGzVSljpQoIRVsnOyUuthP_eFg","480.00","ford",TRUE,"8.00",-122.2651885,"Mustangr","2010",37.8123163,"America/Los_Angeles",TRUE,"100006266801185","mustang",10.1553719728987
"1328","80.00","https://www.getaround.com/images_server/blob/AMIfv97HOARJC1_Hg_Uv3gV7V80l3d-wQAYiyNNfKY3JRtIolOhrsFJtBdZb4gQPcMbPmebQeuppTgBnKTBsgvmDA-Jk68QTMva2W0UbtBklR_HYnKiRexi7Oyq8dV0E5qCjEqrefoJbeyc-bym8wz3D61jY0JCPbA","480.00","honda",FALSE,"8.00",-122.275108,"VicCivic","2015",37.833846,"America/Los_Angeles",TRUE,"100006215121189","civic",10.1680463748006
"1329","110.00","https://www.getaround.com/images_server/blob/AMIfv95VOrr7vtDsv0_ZM18gIQf1YcmM542bwwl43fubCP9m6gG5iY4h3yRPhsRY9yuQP6PwZTbMzsL6zKxOVxab85BJ_CQ5a-oPWWmI3ynbzEgzhAzhi3n7Ga8UYuB8NgqgyGFQI0evNEEu--98JBXFpHZXXpxk3Q","660.00","honda",FALSE,"11.00",-122.284875,"Clare","2012",37.848714,"America/Los_Angeles",TRUE,"100005817041186","fit",10.1836584070091
"1330","85.00","https://www.getaround.com/images_server/blob/AMIfv95Jfk6uMdWy40OWgFZ7lzei1VePV0VtByOs_jXfhtyvZJUC-DGUq0fIsrcn4VttED7vb5by1gkl3gRAonriGzddwe7erY9SDF5koh9rhXWt4Xs4IWvAh9z1r04T76wa_p3tjS5tv_Vn-R9g3TRsE2wPsDDA6A","510.00","honda",FALSE,"8.50",-122.2917693,"TheHyb","2004",37.859197,"America/Los_Angeles",TRUE,"100006342671185","civic",10.2731377623539
"1331","130.00","https://www.getaround.com/images_server/blob/AMIfv97Mc_cHiG-j9NLs6FPcFFvxMetg1pQzZT4BbHMuOWqqNiwPlmOoR0tRXxdNUcgdYR-peYJaEk6CFJ-xkqBw3wXLRjez1tWqNKRZzgtpUvOnY30gwwcjLzXQtSWkOAbYcHr4K8h5vkuuF5K3exhhjSKTnwvdaw","780.00","ford",FALSE,"13.00",-122.2667491,"TheOleRangerDanger","2006",37.8219205,"America/Los_Angeles",TRUE,"100006305331186","ranger",10.2775661947995
"1332","80.00","https://www.getaround.com/images_server/blob/AMIfv95N2GiTSHoDNKjBqjC-CoXJvWaeaR62MgRdeaVRXNx12jbTUy9_Jr0zOpoQuNQZxn5ThpA86rOr2HAV-pOHcwFKWneR2q0Uwfmm_0q44dN3AnP0eOyDBkDLCf9hOBh6M03qH7IZQKAdzct6Ddz8o_LVTFu1Cw","480.00","chevrolet",FALSE,"8.00",-122.2920695,"Dcruze","2014",37.8602441,"America/Los_Angeles",TRUE,"100006201911185","cruze",10.3026539698867
"1333","50.00","https://www.getaround.com/images_server/blob/AMIfv97gkQ7UxstBI9y4dURbv20ZM3-S73jU9PMvdnZ5ZXt829kYoTjt4hLGW0CTDetjxnKFh6vY4y61wKpoxitOwnRfXAFh-9BMBtHa9263sMBVskOAASJ-caJmHH9zjd-Ubs--Tg1NUTwrTHlp2Chu3HtLx3NFcw","300.00","honda",FALSE,"5.00",-122.279695,"a-car-named-jam","2011",37.8474,"America/Los_Angeles",TRUE,"100006194001185","accord",10.3798701604176
"1334","110.00","https://www.getaround.com/images_server/blob/AMIfv95T68uzAfauDJN7j7Z8_xvm_gGEfMjuIakA1fjmCoe6mxje8l9Rh0aNw0duOZwqLECBoF7VcWfxZprny2CfHtmVen5Pwplutc6qwk2zElfmZKOMjpq1fe1nNyZstlxAKt68Gc7sQOAa0A_3gTO6bALiMPOKqg","660.00","subaru",FALSE,"11.00",-122.2550102,"SuperTrooper","2016",37.7961393,"America/Los_Angeles",TRUE,"100005503721185","forester",10.4542343556303
"1335","82.50","https://www.getaround.com/images_server/blob/AMIfv96UHiCZOAY6MO8JUBJ9q1XHBPH-V6VKBIOStOpbDmkjFjqG44igYSw8g9If_d1YIHVJ_Xfx6dMJE8RVbqxxXWD3AiNdvXzHmMg7EOR6OTTj3MzvIOr8_Qdd5rqXaC6I0IgLwFNNysNGvmaxxWnnZ9sMk-aPAg","0.00","ford",TRUE,"8.25",-122.266064,"JoshuaTreeC","2014",37.828262,"America/Los_Angeles",TRUE,"100006237751185","focus",10.4679976501598
"1336","92.50","https://www.getaround.com/images_server/blob/AMIfv95B5PglUCovA4_Cs8U8juZNb5S2O6qOJe24KWyUwHsDUUT-WGtR1kKC7XjSvkeCJ1UI2iieZT-WbAvpqB5j1VSsdXMDEdpeVaQQ8KuiT2wJGF4MayIjs4Y6ZFGggIVLmTQou-KuMIWzHWOkll-FfwM3C8lpsg","0.00","scion",TRUE,"9.25",-122.2548722,"GreatBasinC","2016",37.7978305,"America/Los_Angeles",TRUE,"100006246381185","ia",10.4810486357092
"1337","110.00","https://www.getaround.com/images_server/blob/AMIfv95bGYWWSAq3kr7CN6ty1CIIcPaWrs33xo-BD1Mjl8XIoet9K3ZPHGRDxlD3XzdcBFiOeV-6COpGMQ_WU67g-RTkXcSNT8wdEgkHAAuHtp3b_yYQ0nb-uyVdjxK8h6SO4TOdyFrLLCISFdFBd8RWHtHH0JMgHw","660.00","toyota",FALSE,"11.00",-122.270143,"Earl_","2006",37.836168,"America/Los_Angeles",TRUE,"100004538751186","tacoma",10.4814922439099
"1338","85.00","https://www.getaround.com/images_server/blob/AMIfv95dc8bFDF-WlHSP_ooU-3QDYmXfOQkJSN0HzGv4FoYTyGmxA663j8R9_FWVfEfL5VoKw_LMZt8sU2mJOl216_LCW0rtZvIpQZqRpCMblwmz3HMELe0JQHjV1zgviX5GmGNjXxuK83h4Ku2SDyToASgdzzfXdA","510.00","honda",FALSE,"8.50",-122.279288,"berkeleyfit","2008",37.8504239,"America/Los_Angeles",TRUE,"100004418951185","fit",10.505585583097
"1339","117.50","https://www.getaround.com/images_server/blob/AMIfv95JhWdmGPyqZaQsZrKhJ8Ry8_-X59-UEXhv0UvreZxqdWL4scOS1tWZGfumCy8-3K9TDEGrX4sMht-IQM0_kMvyNbcFPDbMFZ8gy4BkHWgeXru2U-iOLdym8PxSlN1CxK34QM3ZIcff405RpOen1ZIyhvKDQQ","0.00","toyota",TRUE,"11.75",-122.2656993,"TahoeC","2015",37.8290971,"America/Los_Angeles",TRUE,"100006239661185","rav4",10.5080705524963
"1340","85.00","https://www.getaround.com/images_server/blob/AMIfv96g-YviTzgMioG1mi-Zt_LGUrZoM1MItHGilpyUtwH__5LIAI1nD5NLFs3kYZtIWi76rfynz8bT8mAIm1T7-PY_B9H3K1QgP7TbvE6mmE78X5e2H1j0w3612S2U3gs_yXZZ9rIwt0iF81gqmfAa9NCMoccnVw","0.00","toyota",TRUE,"8.50",-122.2656993,"OjaiC","2015",37.8290971,"America/Los_Angeles",TRUE,"100006242651187","prius",10.5080705524963
"1341","75.00","https://www.getaround.com/images_server/blob/AMIfv97TkjLsEw4pGswF5PN4rjb7PQUOLhywdzgaYI5LjoJurBSysWAtFz5k7uCkuQp7MIxaSDLegbuy597GLvfz4-xFHwOWWcCiZDnrAZ4QBMXVof7TLB55NzSd8JPBRMpR7mcZDM_3_rpWxEaqdceKhh30sWQ9tw","450.00","honda",FALSE,"7.50",-122.2902363,"5KTE689","2005",37.8636539,"America/Los_Angeles",TRUE,"100004890461185","civic",10.5237810771869
