"","styles.id","styles.name","styles.trim","styles.make.id","styles.make.name","styles.make.niceName","styles.model.id","styles.model.name","styles.model.niceName","styles.year.id","styles.year.year","styles.submodel.body","styles.submodel.tuner","styles.submodel.modelName","styles.submodel.niceName","styles.submodel.fuel","stylesCount","cars.make","cars.model","cars.year","cars.api"
"4937",100380645,"4dr Extended Cab Work Truck Rwd LB (5.3L 8cyl 4A)","Work Truck",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4938",100380648,"4dr Extended Cab Rwd SB (4.3L 6cyl 4A)","Base",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4939",100380647,"4dr Extended Cab Work Truck 4WD LB (5.3L 8cyl 4A)","Work Truck",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4940",100396183,"4dr Extended Cab LS Hybrid Rwd SB (5.3L 8cyl 4A)","LS Hybrid",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4941",100380642,"2dr Regular Cab Z71 4WD SB (4.8L 8cyl 4A)","Z71",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4942",100396184,"4dr Extended Cab LS Hybrid 4WD SB (5.3L 8cyl 4A)","LS Hybrid",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4943",100380641,"2dr Regular Cab LS 4WD LB (4.8L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4944",100380644,"4dr Extended Cab Work Truck Rwd SB (4.3L 6cyl 4A)","Work Truck",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4945",100380643,"2dr Regular Cab Z71 4WD LB (4.8L 8cyl 4A)","Z71",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4946",100380654,"4dr Extended Cab LS 4WD SB (4.8L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4947",100380653,"4dr Extended Cab LS Rwd LB (5.3L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4948",100380656,"4dr Extended Cab Z71 4WD SB (4.8L 8cyl 4A)","Z71",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4949",100380655,"4dr Extended Cab LS 4WD LB (5.3L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4950",100380650,"4dr Extended Cab 4WD SB (4.8L 8cyl 4A)","Base",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4951",100380649,"4dr Extended Cab Rwd LB (5.3L 8cyl 4A)","Base",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4952",100380652,"4dr Extended Cab LS Rwd SB (4.8L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4953",100380651,"4dr Extended Cab 4WD LB (5.3L 8cyl 4A)","Base",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4954",100380661,"4dr Extended Cab LT 4WD LB (5.3L 8cyl 4A)","LT",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4955",100380662,"4dr Crew Cab LS Rwd SB (5.3L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Crew Cab",NA,"Silverado 1500 Crew Cab","crew-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4956",100380663,"4dr Crew Cab LS 4WD SB (5.3L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Crew Cab",NA,"Silverado 1500 Crew Cab","crew-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4957",100380664,"4dr Crew Cab Z71 4WD SB (5.3L 8cyl 4A)","Z71",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Crew Cab",NA,"Silverado 1500 Crew Cab","crew-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4958",100380657,"4dr Extended Cab Z71 4WD LB (5.3L 8cyl 4A)","Z71",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4959",100380658,"4dr Extended Cab LT Rwd SB (5.3L 8cyl 4A)","LT",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4960",100380659,"4dr Extended Cab LT Rwd LB  (5.3L 8cyl 4A)","LT",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4961",100380660,"4dr Extended Cab LT 4WD SB (5.3L 8cyl 4A)","LT",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab",NA,"Silverado 1500 Extended Cab","extended-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4962",100380665,"4dr Crew Cab LT Rwd SB (5.3L 8cyl 4A)","LT",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Crew Cab",NA,"Silverado 1500 Crew Cab","crew-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4963",100380666,"4dr Crew Cab LT 4WD SB (5.3L 8cyl 4A)","LT",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Crew Cab",NA,"Silverado 1500 Crew Cab","crew-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4964",100529060,"4dr Extended Cab SS Rwd SB (6.0L 8cyl 4A)","SS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab","SS","Silverado 1500 SS","ss",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4965",100392635,"4dr Extended Cab SS AWD SB (6.0L 8cyl 4A)","SS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Extended Cab","SS","Silverado 1500 SS","ss",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4966",100380630,"2dr Regular Cab Work Truck Rwd SB (4.3L 6cyl 5M)","Work Truck",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4967",100380631,"2dr Regular Cab Work Truck Rwd LB (4.3L 6cyl 5M)","Work Truck",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4968",100380632,"2dr Regular Cab Work Truck 4WD SB (4.3L 6cyl 5M)","Work Truck",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4969",100380637,"2dr Regular Cab 4WD LB (4.3L 6cyl 5M)","Base",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4970",100380638,"2dr Regular Cab LS Rwd SB (4.8L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4971",100380639,"2dr Regular Cab LS Rwd LB (4.8L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4972",100380640,"2dr Regular Cab LS 4WD SB (4.8L 8cyl 4A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4973",100380633,"2dr Regular Cab Work Truck 4WD LB (4.3L 6cyl 5M)","Work Truck",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4974",100380634,"2dr Regular Cab Rwd SB (4.3L 6cyl 5M)","Base",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4975",100380635,"2dr Regular Cab Rwd LB (4.3L 6cyl 5M)","Base",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4976",100380636,"2dr Regular Cab 4WD SB (4.3L 6cyl 5M)","Base",200000404,"Chevrolet","chevrolet","Chevrolet_Silverado_1500","Silverado 1500","silverado-1500",100503876,2005,"Regular Cab",NA,"Silverado 1500 Regular Cab","regular-cab",NA,41,"chevrolet","silverado-1500","2005","https://api.edmunds.com/api/vehicle/v2/chevrolet/silverado-1500/2005/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4977",100813327,"LE 4dr Crew Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)","LE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4978",100813325,"SE 4dr Crew Cab 4WD 6.1 ft. SB (4.0L 6cyl 6M)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4979",100813326,"SE 4dr Crew Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4980",100813323,"SE 4dr Crew Cab 6.1 ft. SB (4.0L 6cyl 5A)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4981",100813324,"LE 4dr Crew Cab 6.1 ft. SB (4.0L 6cyl 5A)","LE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4982",100813322,"SE 4dr Crew Cab 6.1 ft. SB (4.0L 6cyl 6M)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4983",100813264,"XE 4dr King Cab 6.1 ft. SB (2.5L 4cyl 5M)","XE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"King Cab",NA,"Frontier King Cab","king-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4984",100813277,"LE 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 5A)","LE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4985",100813278,"Nismo 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 5A)","Nismo",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4986",100813279,"SE 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 6M)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4987",100813280,"SE 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4988",100813273,"Nismo 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 6M)","Nismo",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"King Cab",NA,"Frontier King Cab","king-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4989",100813281,"LE 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)","LE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4990",100813274,"Nismo 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)","Nismo",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"King Cab",NA,"Frontier King Cab","king-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4991",100813282,"Nismo 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)","Nismo",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4992",100813275,"SE 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 6M)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4993",100813276,"SE 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 5A)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"Crew Cab",NA,"Frontier Crew Cab","crew-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4994",100813269,"Nismo 4dr King Cab 6.1 ft. SB (4.0L 6cyl 5A)","Nismo",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"King Cab",NA,"Frontier King Cab","king-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4995",100813270,"SE 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 6M)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"King Cab",NA,"Frontier King Cab","king-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4996",100813271,"SE 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)","SE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"King Cab",NA,"Frontier King Cab","king-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"4997",100813272,"LE 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)","LE",200000201,"Nissan","nissan","Nissan_Frontier","Frontier","frontier",100519567,2007,"King Cab",NA,"Frontier King Cab","king-cab",NA,25,"nissan","frontier","2007","https://api.edmunds.com/api/vehicle/v2/nissan/frontier/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
